county,log_pop,log_ret,urban_pct,midwest,log_benton_dist,south,kmart,walmart,small_stores,num_kmart,num_walmart,opt_1,opt_2,opt_3
2679.0,3.5812942,8.224766,0.4388612,0.0,6.326448,1.0,0.0,1.0,4.0,0.027645115,0.027645115,1.0,0.0,0.09690717
2682.0,3.1818798,7.923963,0.4775971,0.0,6.0270742,1.0,0.0,1.0,6.0,0.029135274,0.079535069,1.0,0.0,0.094783693
2684.0,2.1647014,7.848269,0.6804496,0.0,6.1568542,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.032601659,0.065742386
2685.0,2.9123507,8.106411,0.4588586,0.0,5.596178,1.0,0.0,1.0,4.0,0.020957798,0.020957798,1.0,0.0,0.086348836
2687.0,2.9570434,8.325383,0.8308235,0.0,6.0589638,1.0,0.0,1.0,3.0,0.032955291,0.032955291,1.0,0.033728376,0.033728376
2688.0,2.5874632,7.507031,0.1998774,0.0,5.4132194,1.0,0.0,0.0,2.0,0.057368333,0.057368333,0.0,0.0,0.25510985
2690.0,4.0364329,8.615253,0.5215445,0.0,5.7916758,1.0,0.0,1.0,5.0,0.040654429,0.040654429,1.0,0.0,0.11275368
2691.0,3.7157891,8.570801,0.5137399,0.0,5.7763943,1.0,1.0,1.0,8.0,0.0,0.035778361,0.0,0.0,0.10557184
2692.0,2.6672976,7.055064,0.0,0.0,5.9543643,1.0,0.0,0.0,2.0,0.02231838,0.043935209,0.0,0.0,0.16983473
2693.0,2.7975252,8.433492,0.7090874,0.0,6.1045213,1.0,1.0,0.0,3.0,0.0330329,0.0330329,0.0,0.0,0.071145425
2695.0,2.1758874,8.406977,0.8579836,0.0,5.9010799,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.023143392,0.043330007
2698.0,3.2402067,8.341402,0.524865,0.0,5.8255389,1.0,0.0,1.0,2.0,0.0,0.034295588,1.0,0.0,0.1592361
2699.0,3.1368411,7.873037,0.2550536,0.0,5.6657874,1.0,0.0,1.0,4.0,0.053338633,0.053338633,1.0,0.0,0.16408107
2701.0,2.3360199,7.975008,0.3875799,0.0,6.2068372,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.030842611,0.030842611
2702.0,2.7867381,8.080376,0.590398,0.0,6.4308332,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0
2703.0,3.8611296,8.179495,0.1990859,0.0,5.9523499,1.0,0.0,1.0,6.0,0.029088447,0.029088447,1.0,0.0,0.12713769
2705.0,2.113843,7.385534,0.5706462,0.0,6.5852061,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2706.0,2.1052311,7.435287,0.0,0.0,5.5426986,1.0,0.0,0.0,0.0,0.063064378,0.063064378,0.0,0.0,0.20790926
2710.0,2.6228554,7.925645,0.2536677,0.0,5.2648128,1.0,0.0,1.0,2.0,0.026212506,0.026212506,1.0,0.033235854,0.16383828
2711.0,2.678896,7.917256,0.8235518,0.0,6.4656714,1.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0
2712.0,2.0653426,8.272412,0.3900102,0.0,6.3629779,1.0,0.0,0.0,3.0,0.050419709,0.050419709,0.0,0.032592679,0.14162008
2714.0,2.7366377,7.649814,0.28575,0.0,5.9650944,1.0,0.0,0.0,4.0,0.0,0.035347649,0.0,0.0,0.17020904
2715.0,3.5718118,8.449511,0.7965645,0.0,5.5907045,1.0,0.0,1.0,3.0,0.14998043,0.1728744,1.0,0.0,0.07063994
2716.0,2.4365914,8.239569,0.6258373,0.0,6.1128517,1.0,0.0,1.0,2.0,0.05422016,0.05422016,1.0,0.024139175,0.0
2717.0,3.8167228,7.854313,0.330385,0.0,5.6841578,1.0,0.0,1.0,3.0,0.066091784,0.066091784,1.0,0.0,0.17107745
2718.0,2.357452,7.780874,0.0,0.0,5.8473912,1.0,0.0,0.0,2.0,0.022161427,0.022161427,0.0,0.0,0.13927405
2719.0,2.0964216,8.145428,0.0,0.0,5.8341822,1.0,0.0,0.0,3.0,0.036997415,0.036997415,0.0,0.0,0.14021992
2720.0,3.0363462,6.789062,0.0,0.0,5.996521,1.0,0.0,0.0,0.0,0.035992284,0.035992284,0.0,0.0,0.16639935
2721.0,4.2372465,8.051709,0.7898806,0.0,6.4087535,1.0,1.0,1.0,11.0,0.053843985,0.053843985,0.0,0.0,0.1116813
2722.0,1.7779986,8.590945,0.4128678,0.0,6.0957198,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.10570003
2724.0,2.8970715,8.445313,0.6697024,0.0,6.116645,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.02338412,0.023310094
2726.0,3.1167102,8.361146,0.2287504,0.0,5.7511316,1.0,0.0,1.0,2.0,0.021696519,0.021696519,1.0,0.0,0.15242318
2729.0,1.8227735,7.980876,0.0,0.0,5.853241,1.0,0.0,0.0,2.0,0.05950355,0.085453762,0.0,0.0,0.14995546
2730.0,3.9962355,7.742929,0.7873015,0.0,6.5860174,1.0,0.0,1.0,6.0,0.027682583,0.027682583,1.0,0.0,0.021922744
2731.0,2.2971705,8.164703,0.6371718,0.0,5.887995,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.099485602
2735.0,2.1216626,8.032256,0.6027691,0.0,6.0851272,1.0,0.0,0.0,2.0,0.0,0.031406389,0.0,0.031304279,0.031304279
2739.0,2.5640259,8.269084,0.7413212,0.0,6.2316223,1.0,0.0,1.0,2.0,0.023394872,0.023394872,1.0,0.0,0.088970371
2741.0,3.2224694,8.814628,0.4783413,0.0,5.3917039,1.0,0.0,1.0,5.0,0.028361014,0.028361014,1.0,0.021448409,0.16840875
2744.0,2.5224433,7.939092,0.0,0.0,5.90314,1.0,0.0,0.0,2.0,0.030620387,0.030620387,0.0,0.0,0.16892846
2745.0,3.006128,7.873962,0.1842748,0.0,5.9539771,1.0,0.0,1.0,2.0,0.02754509,0.02754509,1.0,0.0,0.11810958
2746.0,3.5688564,7.843074,0.1973874,0.0,5.5304151,1.0,0.0,1.0,1.0,0.084655452,0.084655452,1.0,0.0,0.16470535
2748.0,3.2378938,8.378431,0.685798,0.0,6.3618343,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.025494375
2749.0,3.7581256,8.30453,0.8992108,0.0,6.3937842,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
2750.0,3.7624551,8.174279,0.2103448,0.0,5.622222,1.0,0.0,1.0,8.0,0.052362019,0.052362019,1.0,0.0,0.15961702
2752.0,3.9965112,8.395754,0.6374882,0.0,5.9781478,1.0,0.0,1.0,3.0,0.032663932,0.055632274,1.0,0.0,0.12126416
2753.0,3.286011,9.323317,0.3747972,0.0,6.1063518,1.0,0.0,1.0,5.0,0.083893938,0.10442444,1.0,0.0,0.13574296
2754.0,2.4642787,7.958577,0.6718306,0.0,6.4087839,1.0,0.0,0.0,2.0,0.02435434,0.02435434,0.0,0.0,0.02722559
2755.0,3.3592289,8.674939,0.4592566,0.0,6.0899862,1.0,0.0,1.0,5.0,0.0,0.031634497,1.0,0.0,0.22744125
2757.0,3.6890044,8.452807,0.506094,0.0,6.2175187,1.0,0.0,1.0,8.0,0.05217477,0.05217477,1.0,0.0,0.13869991
2758.0,1.6752257,8.260358,0.0,0.0,5.8377567,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.061898237
2760.0,2.6542274,8.494447,0.7641728,0.0,5.7741185,1.0,0.0,0.0,2.0,0.03195971,0.03195971,0.0,0.0,0.027729028
2761.0,2.9706708,7.587281,0.5112538,0.0,6.5635287,1.0,0.0,1.0,2.0,0.066216358,0.066216358,1.0,0.0,0.0
2763.0,3.4077095,7.72281,0.1712849,0.0,6.2973465,1.0,0.0,1.0,1.0,0.030909983,0.064834902,1.0,0.021925505,0.14282852
2764.0,2.0644548,8.144361,0.8115154,0.0,6.3813599,1.0,0.0,0.0,2.0,0.033681151,0.033681151,0.0,0.0,0.0
2765.0,3.7481384,9.222045,0.1908061,0.0,5.6682634,1.0,0.0,1.0,5.0,0.059180865,0.090890663,1.0,0.0,0.077283374
2766.0,3.5255955,8.261406,0.203227,0.0,5.537977,1.0,0.0,1.0,3.0,0.081434346,0.081434346,1.0,0.0,0.15454293
2767.0,2.0794415,7.881815,0.6080306,0.0,6.2793732,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.023164188,0.11461653
2768.0,2.8672169,8.298874,0.6840551,0.0,5.8105534,1.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.058501184
2769.0,2.412963,7.309585,0.7043179,0.0,6.5620552,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02471302
2770.0,2.4690313,7.079115,0.6361207,0.0,6.4102056,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.1165604
2771.0,1.7686614,8.046693,0.0,1.0,6.9570853,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.029761465,0.029761465
2772.0,3.715424,8.241192,0.65734,1.0,6.9777374,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2774.0,3.0401319,8.558657,0.6210459,1.0,6.8215472,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2777.0,2.6575285,8.34481,0.2779208,1.0,6.8220903,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.042469576,0.042469576
2778.0,2.3888545,7.92602,0.0,1.0,6.8210376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021937568,0.021937568
2781.0,3.3241723,8.769722,0.6506409,1.0,6.9591345,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.023759622,0.023759622
2782.0,1.9819665,8.149587,0.5500121,1.0,6.9418523,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2783.0,1.8043466,8.185547,0.4521998,1.0,6.8849243,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2784.0,2.5074017,8.336385,0.253688,1.0,6.9531913,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2785.0,1.9323906,7.708639,0.0,1.0,6.8964652,0.0,0.0,0.0,0.0,0.13110004,0.13110004,0.0,0.028717873,0.028717873
2789.0,2.6062389,7.347166,0.2070353,1.0,6.7600457,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2790.0,3.0375458,7.898228,0.4502482,1.0,6.8743734,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.022239996,0.0
2791.0,2.8924252,8.663404,0.3607366,1.0,6.8821302,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2792.0,3.2447385,8.919807,0.4809322,1.0,6.8610962,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.028255173
2793.0,3.4500193,8.192802,0.7554437,1.0,6.9681352,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2794.0,3.2359296,8.393917,0.4586505,1.0,6.7665025,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2796.0,2.5466287,8.124208,0.6435754,1.0,6.8627423,0.0,0.0,0.0,2.0,0.053898751,0.053898751,0.0,0.025360947,0.025360947
2797.0,4.3745991,8.839268,0.8010824,1.0,6.9723485,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.023759622,0.023759622
2800.0,3.5504504,8.64011,0.2096514,0.0,7.1159371,0.0,0.0,0.0,5.0,0.032963962,0.032963962,0.0,0.052198414,0.052198414
2801.0,3.5853229,9.165457,0.3708709,0.0,7.1008709,0.0,1.0,1.0,7.0,0.080710891,0.12816455,0.0,0.065080271,0.026406674
2802.0,3.3523222,8.532399,0.2511279,0.0,7.1622859,0.0,0.0,0.0,11.0,0.046595726,0.020679497,0.0,0.0,0.0
2805.0,3.7736341,8.442923,0.2907722,0.0,7.1393542,0.0,0.0,0.0,5.0,0.062066586,0.062066586,0.0,0.0,0.0
2807.0,3.064185,8.50406,0.0,0.0,7.1448491,0.0,0.0,0.0,6.0,0.04272021,0.04272021,0.0,0.0,0.0
2808.0,3.3236322,8.093112,0.0213279,0.0,7.1444103,0.0,0.0,0.0,9.0,0.057972199,0.021330488,0.0,0.044557034,0.044557034
2809.0,3.231002,8.599192,0.1844198,0.0,7.1631631,0.0,0.0,0.0,11.0,0.020913634,0.020913634,0.0,0.0,0.0
2810.0,4.1357424,8.770184,0.3853785,0.0,7.1123331,0.0,1.0,1.0,11.0,0.0,0.0,0.0,0.11186475,0.074162464
2811.0,4.029966,8.700579,0.4877755,0.0,7.1398158,0.0,0.0,0.0,10.0,0.060058824,0.037891736,0.0,0.0,0.0
2812.0,3.7601065,8.772096,0.2827936,0.0,7.1158648,0.0,0.0,0.0,4.0,0.065004004,0.14173474,0.0,0.12412989,0.10073929
2813.0,4.0103106,8.453905,0.2518548,0.0,7.1303155,0.0,0.0,0.0,9.0,0.043127888,0.041420129,0.0,0.1302724,0.10879251
2814.0,3.4688872,8.161282,0.1918287,0.0,6.9315021,1.0,0.0,0.0,11.0,0.023481341,0.023481341,0.0,0.030195502,0.065348384
2817.0,2.3233676,7.825372,0.0,0.0,6.8055195,1.0,0.0,0.0,5.0,0.10996875,0.1640006,0.0,0.0,0.037140101
2818.0,3.3986608,8.284052,0.3696934,0.0,6.7322142,1.0,1.0,1.0,6.0,0.18845535,0.20019355,0.0,0.0,0.021248651
2819.0,2.5630244,8.195355,0.0,0.0,6.7534645,1.0,0.0,0.0,6.0,0.11044922,0.11543149,0.0,0.040443576,0.10801938
2824.0,1.918539,7.50238,0.0,0.0,6.5922243,1.0,0.0,0.0,0.0,0.13162648,0.076001754,0.0,0.10918561,0.11784879
2825.0,3.3408102,7.963254,0.3349292,0.0,6.6878697,1.0,0.0,0.0,1.0,0.23716963,0.23016187,0.0,0.049709322,0.075443367
2826.0,2.8125303,7.526515,0.2408926,0.0,6.8141199,1.0,0.0,0.0,3.0,0.045542172,0.045542172,0.0,0.027098635,0.10858089
2827.0,3.3794288,7.962217,0.0,0.0,6.5213627,1.0,0.0,0.0,4.0,0.094191241,0.11454067,0.0,0.035967474,0.13078391
2828.0,2.6795135,7.29268,0.0,0.0,6.7716582,1.0,0.0,0.0,4.0,0.081642581,0.056840588,0.0,0.02945725,0.07003361
2830.0,3.0764824,8.132151,0.0,0.0,6.8435781,1.0,0.0,0.0,4.0,0.16921004,0.28614998,0.0,0.0,0.066503594
2832.0,1.938166,5.704231,0.0,0.0,6.8597909,1.0,0.0,0.0,0.0,0.25110229,0.24361546,0.0,0.0,0.057667347
2833.0,2.5000415,7.677815,0.0,0.0,6.7633296,1.0,0.0,0.0,4.0,0.025074876,0.025074876,0.0,0.020247241,0.21694126
2835.0,2.5438829,7.69289,0.2349826,0.0,6.812139,1.0,0.0,0.0,1.0,0.32341928,0.30037681,0.0,0.095781623,0.13070039
2837.0,3.4797621,8.681643,0.2781507,0.0,6.8096933,1.0,0.0,1.0,3.0,0.23215979,0.2454053,1.0,0.03109126,0.0
2838.0,2.0520703,7.829337,0.0392592,0.0,6.7894206,1.0,0.0,0.0,1.0,0.097044249,0.14137679,0.0,0.020017832,0.062833847
2839.0,2.8427559,7.753427,0.0,0.0,6.4950482,1.0,0.0,0.0,4.0,0.14972209,0.198792,0.0,0.023000404,0.10618797
2841.0,2.2182247,9.052323,0.2020222,0.0,6.8662173,1.0,0.0,1.0,3.0,0.13210107,0.19341288,1.0,0.021438204,0.044071974
2843.0,3.9680441,8.333316,0.2744881,0.0,6.8200999,1.0,0.0,0.0,4.0,0.34679655,0.34643693,0.0,0.040989399,0.077126742
2844.0,2.5649494,7.882545,0.0,0.0,6.6485311,1.0,0.0,0.0,3.0,0.23554359,0.20419318,0.0,0.049894875,0.10895491
2845.0,2.8803775,6.754436,0.300843,0.0,6.7874915,1.0,0.0,0.0,1.0,0.12442036,0.14158046,0.0,0.02003353,0.063599395
2846.0,3.7835758,8.202969,0.0930085,0.0,6.6823955,1.0,0.0,1.0,3.0,0.26995753,0.27624272,1.0,0.0,0.021618867
2848.0,2.7822915,8.165483,0.1685177,0.0,6.6243048,1.0,0.0,0.0,3.0,0.23336456,0.14790192,0.0,0.07078854,0.09850886
2849.0,3.537155,8.327155,0.2801323,0.0,6.8903036,1.0,0.0,1.0,5.0,0.27680359,0.16895369,1.0,0.029774964,0.02263377
2850.0,2.8359156,7.882344,0.0676036,0.0,6.80877,1.0,0.0,0.0,2.0,0.14060554,0.21479103,0.0,0.0,0.022367369
2851.0,2.7977081,7.145868,0.0054139,0.0,6.585197,1.0,0.0,0.0,4.0,0.044685266,0.057921178,0.0,0.16288608,0.1847247
2852.0,2.5945082,7.361619,0.0,0.0,6.7774823,1.0,0.0,0.0,1.0,0.13265831,0.12713004,0.0,0.022445194,0.032521772
2854.0,3.606014,8.203331,0.2376656,0.0,6.7462408,1.0,0.0,1.0,11.0,0.056194188,0.076213575,1.0,0.0,0.14621096
2859.0,3.3527072,8.037125,0.3391079,0.0,6.8809323,1.0,0.0,0.0,5.0,0.30271119,0.2934171,0.0,0.0,0.052342119
2861.0,1.8707247,6.217936,0.0,0.0,6.868795,1.0,0.0,0.0,0.0,0.17500544,0.18556537,0.0,0.0,0.096640808
2862.0,2.8270769,7.582496,0.0,0.0,6.8554593,1.0,0.0,0.0,1.0,0.29679091,0.34931933,0.0,0.025878701,0.087956088
2863.0,2.5228445,8.398208,0.1952685,0.0,6.8576354,1.0,0.0,0.0,2.0,0.18964624,0.2379842,0.0,0.0,0.080624448
2864.0,2.423563,8.600891,0.0,0.0,6.8963377,1.0,0.0,0.0,7.0,0.13139541,0.07246,0.0,0.025818093,0.075193315
2865.0,3.1806754,7.712492,0.0054263,0.0,6.427787,1.0,0.0,0.0,3.0,0.072680204,0.10405083,0.0,0.10076807,0.19332405
2867.0,3.1717004,7.61549,0.0,0.0,6.8074859,1.0,0.0,0.0,5.0,0.11006909,0.19179551,0.0,0.0,0.028971187
2868.0,2.4966705,7.618657,0.0,0.0,6.7899655,1.0,0.0,0.0,5.0,0.02139198,0.02139198,0.0,0.0,0.14609506
2869.0,2.5261286,8.373238,0.0,0.0,6.7897243,1.0,0.0,0.0,2.0,0.15519786,0.17498588,0.0,0.02878089,0.054472035
2870.0,2.2084942,7.736667,0.0,0.0,6.9038085,1.0,0.0,0.0,2.0,0.22757315,0.12653021,0.0,0.047459267,0.074474487
2871.0,3.4332127,8.60897,0.2186844,0.0,6.7831926,1.0,0.0,1.0,11.0,0.0,0.0,1.0,0.020294295,0.20471664
2872.0,2.2598863,8.054121,0.0,0.0,6.891014,1.0,0.0,0.0,1.0,0.17115052,0.11598497,0.0,0.026010458,0.099335456
2874.0,2.6221291,7.129738,0.0,0.0,6.7493445,1.0,0.0,0.0,2.0,0.17474172,0.18081724,0.0,0.053015454,0.074526146
2875.0,2.5265283,7.890678,0.0,0.0,6.8633114,1.0,0.0,0.0,0.0,0.22029675,0.22453165,0.0,0.0,0.069864835
2876.0,2.5473336,8.177936,0.0,0.0,6.9233343,1.0,1.0,0.0,4.0,0.20274042,0.14474957,0.0,0.0,0.029774964
2877.0,2.4332624,7.748824,0.0,0.0,6.8981549,1.0,0.0,0.0,1.0,0.083610413,0.038393323,0.0,0.042964183,0.10722189
2878.0,2.7114444,8.180704,0.4682353,0.0,6.801041,1.0,0.0,0.0,6.0,0.083727616,0.10564637,0.0,0.0,0.073099858
2879.0,3.2152292,8.294989,0.3313241,0.0,6.8051412,1.0,0.0,0.0,8.0,0.15466531,0.18818546,0.0,0.02110079,0.057920433
2880.0,3.1282944,7.883026,0.205376,0.0,6.7788656,1.0,0.0,0.0,6.0,0.11232115,0.11207539,0.0,0.03970844,0.033648124
2881.0,2.9053698,7.720415,0.0,0.0,6.6548145,1.0,0.0,0.0,4.0,0.22176379,0.22094648,0.0,0.055686901,0.094918368
2883.0,3.0250969,7.776536,0.0881262,0.0,6.8091897,1.0,0.0,0.0,2.0,0.13860099,0.21043697,0.0,0.0,0.027196053
2884.0,2.9381032,9.085263,0.2877789,0.0,6.7768271,1.0,0.0,1.0,6.0,0.043916436,0.043916436,1.0,0.021248651,0.072185204
2887.0,3.5375332,8.421982,0.4809121,0.0,6.6229674,1.0,0.0,1.0,4.0,0.23609169,0.13381355,1.0,0.087530366,0.086116856
2888.0,1.9750528,8.351399,0.0,0.0,6.7983673,1.0,0.0,0.0,1.0,0.21594206,0.21880066,0.0,0.064886509,0.077275669
2889.0,2.1543171,8.417862,0.157112,0.0,6.8790329,1.0,0.0,0.0,3.0,0.13262238,0.15571731,0.0,0.02360713,0.15092395
2893.0,3.3673648,8.105789,0.1116537,0.0,6.5160215,1.0,0.0,0.0,3.0,0.17152561,0.18897991,0.0,0.031120717,0.10799569
2894.0,3.1235096,8.274036,0.1831389,0.0,6.4739456,1.0,0.0,0.0,6.0,0.16361572,0.24292202,0.0,0.061347479,0.11103746
2895.0,3.5307626,8.536305,0.2353243,0.0,6.7756218,1.0,0.0,0.0,5.0,0.062724719,0.062724719,0.0,0.05074802,0.067450865
2896.0,3.4929862,8.388662,0.2928569,0.0,6.561069,1.0,0.0,1.0,10.0,0.082668095,0.074110793,1.0,0.13434556,0.11586271
2900.0,1.860819,6.761211,0.0,0.0,6.8700503,1.0,0.0,0.0,0.0,0.31462309,0.26263496,0.0,0.0,0.035488998
2901.0,2.308766,8.395801,0.0,0.0,6.8493025,1.0,0.0,0.0,4.0,0.16090287,0.16419651,0.0,0.0,0.023698941
2902.0,3.8462037,8.926086,0.4187183,0.0,6.558671,1.0,1.0,1.0,11.0,0.080848356,0.062213509,0.0,0.033392542,0.072601589
2903.0,3.3994292,8.332219,0.4378166,0.0,6.7978347,1.0,1.0,0.0,4.0,0.17376925,0.17376925,0.0,0.025083299,0.086308323
2905.0,2.7891385,8.069129,0.2560713,0.0,6.8749042,1.0,0.0,0.0,3.0,0.14213486,0.18893503,0.0,0.030740092,0.12363444
2907.0,3.2702531,9.010979,0.2476901,0.0,6.5954484,1.0,1.0,0.0,6.0,0.084661788,0.073828471,0.0,0.077618113,0.16101182
2950.0,2.7285715,8.313118,0.4785732,0.0,7.2771945,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.050306269,0.022017459
2951.0,3.0438079,8.466878,0.9425819,0.0,7.219396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042790394,0.06302246
2953.0,4.085825,8.896536,0.6201363,0.0,7.3525392,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0
2954.0,4.1530065,8.39881,0.523735,0.0,7.4437947,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0
2958.0,3.4942626,8.160028,0.6939852,0.0,7.3236808,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.048324157,0.048324157
2959.0,1.9812773,7.977772,0.0,0.0,7.3037591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032770914
2960.0,3.8209598,8.802836,0.7999068,0.0,7.2800717,0.0,1.0,0.0,1.0,0.028737509,0.028737509,0.0,0.033777347,0.0
2962.0,4.2347005,8.556778,0.5271493,0.0,7.3080832,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
2964.0,3.2475022,8.170982,0.446538,0.0,7.4313186,0.0,0.0,0.0,5.0,0.042164467,0.042164467,0.0,0.040557523,0.066399376
2967.0,3.4443846,8.431682,0.5920209,0.0,7.3419348,0.0,0.0,0.0,2.0,0.021571994,0.021571994,0.0,0.0,0.0
2968.0,2.942015,7.351218,0.41454,0.0,7.3280696,0.0,0.0,0.0,2.0,0.02480053,0.02480053,0.0,0.0,0.020949102
2969.0,4.2126016,8.61517,0.3566326,0.0,7.3839447,0.0,1.0,1.0,2.0,0.060143415,0.061715131,0.0,0.0,0.0
2970.0,2.270888,8.210507,0.0,0.0,7.2836192,0.0,0.0,0.0,0.0,0.021149398,0.021149398,0.0,0.0,0.0
2971.0,3.9029621,7.985014,0.2530311,0.0,7.4149385,0.0,0.0,1.0,4.0,0.090606281,0.06110581,1.0,0.0,0.0
2972.0,3.6437252,8.363908,0.2139824,0.0,7.3393799,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0
2973.0,3.0438079,7.857616,0.4889916,0.0,7.4224167,0.0,0.0,0.0,3.0,0.024611175,0.024611175,0.0,0.0,0.0
2974.0,2.4205459,7.593122,0.0,0.0,7.2706844,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.028118194,0.064036898
2977.0,2.2685111,6.816047,0.0,0.0,7.3635015,0.0,0.0,0.0,0.0,0.0550012,0.050211998,0.0,0.022407745,0.049246357
2980.0,3.6706646,7.978724,0.2092797,0.0,7.2838534,0.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0
2983.0,3.9818848,8.38341,0.8108735,0.0,7.2616365,0.0,1.0,0.0,2.0,0.020418555,0.020418555,0.0,0.05578668,0.022009332
2985.0,3.6496967,8.281845,0.6742759,0.0,7.2434501,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.025789955
2987.0,2.7756465,7.897502,0.1745195,0.0,6.6879391,1.0,0.0,0.0,5.0,0.071961856,0.071961856,0.0,0.039722822,0.10838307
2988.0,4.2348743,8.503659,0.5434425,0.0,6.8141156,1.0,1.0,1.0,8.0,0.24895239,0.24895239,0.0,0.025083299,0.11377206
2989.0,3.2727957,8.147263,0.1207362,0.0,6.5513147,1.0,0.0,0.0,7.0,0.098750632,0.098750632,0.0,0.057356781,0.084492781
2990.0,2.582109,8.56316,0.0,0.0,6.632194,1.0,0.0,0.0,5.0,0.042597123,0.042597123,0.0,0.021334771,0.098419636
2991.0,3.2647666,7.684038,0.5760601,0.0,6.671319,1.0,0.0,0.0,3.0,0.28129345,0.19925254,0.0,0.057518178,0.057518178
2993.0,2.0696437,7.396522,0.0,0.0,6.6067148,1.0,0.0,0.0,3.0,0.074441446,0.074441446,0.0,0.04183329,0.10734472
2994.0,2.352993,7.716563,0.0,0.0,6.6045749,1.0,0.0,0.0,1.0,0.059470493,0.059470493,0.0,0.076236424,0.15132243
2995.0,2.0029654,6.378861,0.0,0.0,6.6427806,1.0,0.0,0.0,2.0,0.10471139,0.10471139,0.0,0.022402001,0.10314289
2996.0,3.8660628,8.363502,0.3955106,0.0,6.5992577,1.0,1.0,1.0,9.0,0.10447845,0.081372474,0.0,0.028422444,0.090844252
2997.0,1.9624863,7.626248,0.0,0.0,6.6265787,1.0,0.0,0.0,3.0,0.052327214,0.052327214,0.0,0.0,0.09672453
2998.0,2.4078456,7.996889,0.2286928,0.0,6.7391813,1.0,0.0,0.0,4.0,0.042286593,0.042286593,0.0,0.023572076,0.06260567
2999.0,3.5684899,8.662117,0.2834006,0.0,6.6447199,1.0,1.0,1.0,11.0,0.057923264,0.021926708,0.0,0.028422444,0.061576538
3000.0,2.9397966,7.711249,0.0,0.0,6.7776042,1.0,0.0,0.0,4.0,0.10544388,0.10544388,0.0,0.058303317,0.12852707
3001.0,3.5361361,8.226512,0.661432,0.0,6.677722,1.0,1.0,1.0,2.0,0.39716589,0.3230379,0.0,0.0,0.0
3002.0,2.4613821,7.947007,0.0,0.0,6.7588842,1.0,0.0,0.0,3.0,0.073817951,0.073817951,0.0,0.027823885,0.034890455
3004.0,3.3189383,8.797587,0.2643929,0.0,6.5659404,1.0,0.0,1.0,7.0,0.088709145,0.088709145,1.0,0.13525194,0.071371108
3005.0,3.709711,8.01156,0.3194596,0.0,6.8217709,1.0,0.0,1.0,4.0,0.3895236,0.3675231,1.0,0.10127957,0.071145802
3007.0,2.8619723,8.539537,0.2938117,0.0,6.6519274,1.0,0.0,1.0,3.0,0.067322342,0.067322342,1.0,0.026723525,0.052782442
3008.0,3.0992361,7.292296,0.0,0.0,6.5255788,1.0,0.0,0.0,3.0,0.084015622,0.084015622,0.0,0.13714894,0.13588391
